Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,
2023-12-14,1627.9200439453125,1476.226806640625,1232.074951171875,3598.22412109375,1636.6014225729195,1485.6164223742708,1237.4749755859375,3608.771781957274,1622.8393980365036,1436.8004782043072,1221.324951171875,3559.320518936195,1623.8259265459483,1438.8160878705758,1227.0,3561.6752497294465,17586183,12489858,16972354,3290396
2023-12-15,1634.23388671875,1551.8841552734375,1247.800048828125,3788.327392578125,1645.5295902319583,1561.86366732373,1250.0,3822.619507935204,1624.4178555766669,1495.4484057659197,1235.0250244140625,3597.6845028203284,1627.772076668304,1497.4640153988992,1239.0,3597.6845028203284,69418565,18395389,15932152,8531230
2023-12-18,1633.395263671875,1538.070068359375,1260.5,3786.561279296875,1642.2740205762539,1566.2387938343313,1267.449951171875,3855.0475369486335,1628.709253083453,1534.0881773359768,1245.4749755859375,3758.058016588018,1638.32790639653,1541.6095670533812,1247.800048828125,3785.4821274550795,9007377,6467243,14165188,2521612
2023-12-19,1630.633056640625,1532.121826171875,1279.050048828125,3744.37060546875,1636.3055957762012,1547.5088223901896,1286.949951171875,3782.538564933189,1621.902303099734,1517.3246063990443,1262.5999755859375,3718.663795477685,1627.7720997740344,1543.723523384469,1277.5,3772.628573512322,12004223,4221721,16820604,2004435
2023-12-20,1634.677734375,1510.589599609375,1263.574951171875,3708.901123046875,1646.4667018508794,1556.8983291924187,1299.425048828125,3825.4159846684447,1622.2967534548702,1504.2970910416173,1260.0,3695.655222988844,1635.6642628809595,1538.758324043588,1285.5250244140625,3755.2126664518087,17116260,6592367,17736722,2586083
2023-12-21,1663.9775390625,1510.1962890625,1281.2750244140625,3716.2109375,1666.9864990968665,1520.6674006175404,1286.75,3735.0495034523133,1628.0186241364722,1495.6940786043801,1259.125,3672.8920332150096,1634.6776913765395,1495.6940786043801,1263.5,3685.5491310849834,18294620,5319038,13765454,1517562
2023-12-22,1648.3411865234375,1536.6444091796875,1282.5250244140625,3752.02392578125,1663.1884892167195,1539.6923073678715,1290.449951171875,3773.560730688835,1644.6417044994485,1497.4146769612187,1273.824951171875,3691.190901879985,1660.9194254050005,1509.1638774035926,1279.800048828125,3728.4756584646316,24289425,6741060,16541784,2413058
2023-12-26,1659.784912109375,1518.0128173828125,1289.0250244140625,3724.109375,1663.2377620371465,1521.9948286050374,1295.9749755859375,3761.8356127745965,1646.0722615940474,1497.4148087632248,1281.3499755859375,3718.8108712547937,1650.7088976124296,1509.213218287295,1284.0,3747.952042990037,9022928,6878067,7465664,1285231
2023-12-27,1680.3541259765625,1540.77392578125,1293.425048828125,3739.464599609375,1683.5109691635766,1543.6252320609567,1299.949951171875,3746.332843871715,1655.9867985564827,1518.0620116573996,1286.550048828125,3697.077768642291,1658.8477554342537,1518.0620116573996,1291.0,3727.4942789469387,13504539,4225849,9204156,1293976
2023-12-28,1682.2777099609375,1536.398681640625,1302.7750244140625,3728.376953125,1698.210169182226,1542.5927743766265,1306.0,3765.7599183777843,1679.0714923638855,1528.8771718715445,1293.425048828125,3720.7239588927537,1686.2731985214466,1542.5927743766265,1294.9000244140625,3752.023430921482,22038235,5702253,12302636,1682889
2023-12-29,1686.223876953125,1516.98046875,1292.4749755859375,3721.999755859375,1691.7977871899893,1533.2523692319376,1307.0,3750.650339141412,1673.1523740310079,1514.129162556845,1289.6500244140625,3694.5267775689313,1674.1389025534318,1515.1615713573467,1305.550048828125,3720.6262027629973,12505713,4388990,10864584,1574996
2024-01-01,1675.2239990234375,1525.2884521484375,1295.125,3739.36669921875,1686.1251869707894,1530.8435603630564,1303.425048828125,3759.8732188163867,1669.2061993402986,1509.458944153746,1286.574951171875,3701.9837303220843,1683.0175981528068,1513.1459469484546,1290.2750244140625,3718.663752430612,7119843,2808451,4030540,825907
2024-01-02,1676.2105712890625,1508.623291015625,1305.8499755859375,3711.99169921875,1679.8607990403516,1523.1255024262236,1307.5,3739.3667027854813,1665.9506506752066,1497.4147781926608,1286.5,3696.3419616640103,1675.9146849908566,1520.0283959854587,1292.5,3739.3667027854813,14621046,5396313,7448800,1344068
2024-01-03,1650.363525390625,1464.9691162109375,1291.6500244140625,3622.26318359375,1681.7350589343398,1494.4159306396773,1317.0,3700.855622069405,1646.4666656223246,1463.0027147126677,1288.5999755859375,3617.6516957913336,1679.0714801971951,1494.4159306396773,1305.0,3696.0968138681264,14194881,7550363,9037536,1803075
2024-01-04,1668.07177734375,1487.2877197265625,1298.324951171875,3597.782958984375,1672.1165203200337,1494.2193329902636,1304.925048828125,3649.0003944281234,1648.193202944364,1467.820416977219,1289.550048828125,3582.280301171573,1655.3949095411936,1479.6679139488526,1294.0,3632.075076653484,13367028,7056038,9612778,3598144
2024-01-05,1659.5382080078125,1506.804443359375,1303.8499755859375,3667.544189453125,1681.9324773951957,1513.8342331071135,1309.925048828125,3677.208886039054,1645.628180130009,1480.9462141517288,1299.0,3605.6811243981183,1664.4215963779789,1481.4378145547666,1301.449951171875,3605.828205241418,15944735,8895403,8086406,1963127
2024-01-08,1641.040771484375,1497.21826171875,1293.675048828125,3609.066162109375,1659.6861840642225,1510.1964645783678,1315.9749755859375,3669.3594868772507,1637.6372963580638,1487.8286458484472,1284.4749755859375,3603.2770696629796,1655.88807345603,1503.264850766298,1305.0,3667.544212223434,8999235,4440136,7734652,1067805
2024-01-09,1628.2652587890625,1503.6090087890625,1290.25,3620.447509765625,1655.1975345055612,1526.910819390062,1303.4000244140625,3681.722248942128,1624.565776983271,1500.216894068403,1288.5999755859375,3613.432185008697,1644.6909820919452,1515.99731467845,1300.0,3640.1201706159522,12663444,4412074,5403074,1370944
2024-01-10,1633.641845703125,1494.366943359375,1325.050048828125,3643.162109375,1637.5879597618186,1509.6556440273632,1329.5,3659.057141089352,1619.2879280701331,1479.7172272057046,1287.5250244140625,3618.583558714897,1620.8663496084419,1499.332035465463,1288.5,3620.545914223962,8057912,4096845,11102740,1292227
2024-01-11,1626.7855224609375,1469.0986328125,1359.9000244140625,3665.238525390625,1640.4982929149403,1499.381266397429,1362.5,3701.9835835520635,1620.866351366477,1461.6263305052,1328.5,3637.2258532275373,1637.6373361341155,1499.2829703183131,1329.5,3653.9058746747637,9157005,11296088,23725852,1777909
2024-01-12,1619.090576171875,1585.6571044921875,1370.7249755859375,3809.71728515625,1633.6912465943856,1590.818908738713,1373.324951171875,3831.7446792931746,1611.5929834248477,1529.2705621078778,1345.75,3749.669250516769,1629.745132472177,1535.759663442441,1359.9000244140625,3775.5722491313322,9886776,26754401,15012164,6813450
2024-01-15,1650.264892578125,1624.345947265625,1394.125,3830.32177734375,1658.2557491957923,1636.9800529940492,1396.449951171875,3890.3698081890734,1621.45818865314,1608.5164390757118,1366.0,3811.8755875950947,1625.5029313434814,1617.3160378464245,1375.0,3885.4639194019496,14160178,13228305,8610594,2801505
2024-01-16,1656.5294189453125,1604.1412353515625,1374.625,3788.621826171875,1660.9687973670561,1620.806440094457,1396.300048828125,3825.6121807284258,1635.7629450465956,1597.7012224164346,1370.5,3782.9800539125295,1650.462244350427,1617.168645318958,1389.9749755859375,3825.6121807284258,12661250,6500917,9069024,1432672
2024-01-17,1516.78759765625,1612.6458740234375,1361.574951171875,3811.483154296875,1575.2887869914762,1619.823287737195,1386.2750244140625,3836.3558663418016,1507.8102122203316,1593.0310664377482,1355.0250244140625,3740.7892500413627,1548.8497745172765,1593.0310664377482,1359.5,3747.117798571357,85072618,9209876,12197382,3458696
2024-01-18,1466.12939453125,1615.0054931640625,1367.949951171875,3829.14453125,1494.5907184509051,1621.2980018324668,1371.0,3835.2277856265014,1460.1115946015343,1600.8965867093475,1351.25,3789.308617239233,1473.8736193832688,1615.0547012083518,1351.4000244140625,3824.6310176070765,80535465,6375464,10279438,2239110
2024-01-19,1450.838134765625,1631.32666015625,1367.449951171875,3886.76025390625,1489.9046385306906,1637.5208729793324,1376.0,3906.967602080478,1448.6184456832252,1616.5295606649693,1359.0,3859.1599734731576,1485.6625178917686,1623.854358351323,1376.0,3888.682368162485,54800269,4522736,10422704,2941975
2024-01-23,1408.1214599609375,1614.5631103515625,1328.574951171875,3803.170654296875,1454.8335613317415,1646.5662222515007,1371.75,3877.7405988557225,1405.8031420224204,1610.1877950707542,1322.550048828125,3787.8919281537783,1445.2642828511198,1622.3795081839016,1371.75,3844.3246424565054,57734701,9401255,20055420,2618854
2024-01-24,1436.286865234375,1647.2545166015625,1343.875,3786.955810546875,1438.8024406503655,1651.7772159269625,1349.5,3828.20822970645,1361.6559602281698,1617.3651905951508,1323.925048828125,3751.272637635869,1361.6559602281698,1632.0149053831888,1335.2249755859375,3824.610432134239,43002202,8999681,21919128,2657709
2024-01-25,1415.56982421875,1641.0604248046875,1353.074951171875,3755.9052734375,1437.7173417414901,1652.318145932071,1364.1500244140625,3805.8814463186973,1400.2786318694082,1630.1469199716498,1335.199951171875,3724.7562899172253,1432.9327024141235,1644.8457238658348,1342.949951171875,3785.082567741791,49470926,8865304,11808872,2205154
2024-01-29,1435.0537109375,1628.7703857421875,1448.050048828125,3746.73779296875,1443.0939423219133,1651.1382034542025,1452.5,3765.4665533124507,1426.3229577713412,1619.9215787352366,1360.175048828125,3726.875546024273,1428.5426469030347,1637.1768004066414,1364.5,3746.5406962540924,32822749,4253785,23893438,1646747
2024-01-30,1424.8431396484375,1623.706787109375,1407.625,3746.294189453125,1443.4884316820198,1661.6092230149907,1459.9749755859375,3792.8696583135447,1421.4889187128745,1620.5605928014547,1404.425048828125,3732.9375782943634,1434.9550566238931,1634.5219950698277,1459.949951171875,3753.0955902309297,20864384,4995943,14093978,1411621
2024-01-31,1442.8472900390625,1632.9981689453125,1426.625,3761.474365234375,1455.0801469643789,1639.2414697775475,1434.25,3779.2667358961994,1417.4441814423515,1610.5811435729836,1402.5,3742.2527425557164,1420.1077601928353,1620.5606553071482,1404.0,3756.7921750947016,32880520,6763779,15130226,2459358
2024-02-01,1446.5960693359375,1629.212890625,1426.6500244140625,3799.129150390625,1453.748401096638,1648.8276980591775,1443.3499755859375,3849.1546577703657,1436.4348978486562,1622.6253734271802,1418.050048828125,3750.7302324716084,1445.313654517112,1631.6708925600913,1435.0,3765.466762376542,16345370,5760011,13349362,2363107
2024-02-02,1426.668212890625,1664.9029541015625,1457.699951171875,3909.67822265625,1460.9007036350267,1689.6304767911413,1474.9000244140625,3927.519687561109,1422.6234701299597,1637.0292370423338,1433.175048828125,3816.7243758065465,1455.12953600114,1638.0616458302993,1433.175048828125,3819.7308829629783,22433877,7858483,19652588,2826510
2024-02-05,1425.3857421875,1658.8563232421875,1439.0250244140625,3916.578369140625,1432.3408165904739,1672.178741941384,1470.5,3964.583093927072,1414.7313061717384,1653.596223024807,1431.5250244140625,3905.5383052249554,1426.5202740978511,1666.279537207209,1460.75,3926.1398466214637,19302523,3634135,8814432,1691523
2024-02-06,1424.645751953125,1700.396484375,1427.800048828125,4076.955322265625,1430.170287348474,1703.8868950356919,1441.8499755859375,4090.6567924878987,1413.3006744484921,1645.8288429009776,1419.824951171875,3933.0395879690145,1426.076290502691,1658.4138604740067,1441.8499755859375,3939.9396574215916,20537870,7694265,9047984,4474396
2024-02-07,1410.6864013671875,1665.2962646484375,1442.1500244140625,4025.1064453125,1434.2152027824948,1699.9540909680582,1449.5,4095.6844003141055,1407.4309295243172,1658.5121554925872,1429.25,4015.7913989590998,1433.4259318004295,1699.9540909680582,1435.925048828125,4093.712951745964,27418543,4613877,9296568,2124267
2024-02-08,1384.14892578125,1663.6739501953125,1450.125,4075.082763671875,1419.5652042712845,1677.6845607575365,1459.4749755859375,4098.6414772476965,1381.6332298165287,1654.5302553138447,1427.5250244140625,4027.718664799646,1410.5878185804238,1669.4748585723682,1450.0,4031.6122274995373,34553062,5919715,14694634,2345173
2024-02-09,1384.69140625,1641.30615234375,1460.75,4074.6884765625,1395.1485844742872,1664.4605780752568,1471.9749755859375,4125.009506405642,1368.3150569071524,1631.9166571682233,1450.949951171875,4041.4693772060778,1373.3957028690857,1656.3982598921882,1454.0,4077.497405593247,28321062,4600004,12556798,2100596
2024-02-12,1371.274658203125,1651.8756103515625,1452.3499755859375,4061.8740234375,1394.606082048369,1664.5097164002934,1461.0,4100.2185996879325,1364.7142193862646,1642.2894027240604,1442.3499755859375,4046.939916317884,1380.7946826132297,1642.2894027240604,1460.75,4071.0410662440036,17223906,3555808,6674430,1013716
2024-02-13,1375.6646728515625,1656.2508544921875,1465.0999755859375,4090.262451171875,1385.4313294715068,1660.7243458471912,1479.0,4110.469796695196,1365.7007586941838,1635.5544309083718,1454.0,4023.233207484759,1373.1983515043971,1654.726845337415,1455.5,4066.555977362669,28790497,2696481,7715594,1257415
2024-02-14,1365.40478515625,1638.2091064453125,1481.375,4041.568115234375,1372.7543741309198,1641.404509009214,1483.6500244140625,4056.156641687885,1345.1809514015365,1608.0248902341548,1457.5,3991.690371656323,1357.463182755405,1632.3099017119557,1457.5,4048.3695163335024,45660405,3768579,7117888,1391283
2024-02-15,1395.000732421875,1648.1885986328125,1470.5999755859375,4044.6240234375,1396.431150636858,1659.3971114953047,1484.7249755859375,4087.108354491598,1365.7007624808034,1633.68638717107,1466.5250244140625,4024.7122006284635,1366.3420301180138,1648.8277031418315,1483.3499755859375,4069.069792846999,20792472,4834391,10006782,1091582
2024-02-16,1400.7718505859375,1673.0635986328125,1460.574951171875,4069.365478515625,1408.4667006817986,1680.2901002208264,1477.0,4088.735346265522,1389.4760269300275,1659.5936761979688,1458.550048828125,4041.5683417459254,1404.7179646122795,1660.6260850046667,1476.4749755859375,4054.5305201668693,16087871,4880654,9767498,1307556
2024-02-19,1398.009521484375,1671.195556640625,1474.0,4045.215087890625,1409.7492347885666,1682.748166018785,1479.5,4069.3653326321246,1396.1350932381858,1659.3479390151713,1453.5250244140625,3997.1119357869316,1409.7492347885666,1676.3573608308668,1462.050048828125,4064.1902801875176,17225878,3690993,6729828,772291
2024-02-20,1434.70849609375,1656.9390869140625,1471.0250244140625,3973.109375,1437.6187071005922,1665.7878937867677,1475.5,4039.497999883946,1392.7810333716534,1640.7162743141027,1461.800048828125,3952.754265381802,1395.937876512155,1656.693286723154,1475.0250244140625,4023.825080480352,28066754,3706389,7117496,1193648
2024-02-21,1419.7625732421875,1627.738037109375,1467.699951171875,3934.518310546875,1444.2777833901084,1645.8780427990425,1488.5250244140625,4005.3426935715765,1415.668455713665,1617.6602294996437,1457.550048828125,3923.77401257502,1444.2777833901084,1645.8780427990425,1474.0,3955.7113817423547,22946568,4300508,12720292,1885939
2024-02-22,1400.4266357421875,1653.1044921875,1481.75,4028.75341796875,1409.5520247281615,1656.2998944997028,1484.949951171875,4036.491208437783,1393.1755546396816,1616.7752739073803,1458.0,3914.310743680604,1398.650836201605,1637.029184559265,1468.1500244140625,3914.310743680604,25280441,5841277,18493728,2982052
2024-02-23,1401.46240234375,1648.68017578125,1493.625,3994.25341796875,1414.583279932295,1669.9172882626158,1497.550048828125,4071.0412424787924,1398.8974522569388,1643.8133800112207,1483.3499755859375,3988.6345970952943,1403.3862052282425,1668.491695163814,1489.5,4071.0412424787924,14916726,5373072,14438584,2538072
2024-02-26,1403.1395263671875,1632.2608642578125,1487.324951171875,3943.931884765625,1415.5203867218004,1646.8121643725028,1494.5250244140625,3992.183036545399,1394.507402037424,1617.3653478406427,1482.5,3925.893083654614,1394.507402037424,1646.8121643725028,1493.550048828125,3978.382897653637,11753435,2782438,7513106,1379284
2024-02-27,1401.0185546875,1635.6527099609375,1485.6500244140625,4045.806396484375,1407.4802444820875,1643.0267154338494,1499.949951171875,4065.1266874784596,1394.0142260160762,1625.0342140917164,1478.050048828125,3941.9111598512027,1394.5074902947094,1633.0964120675853,1483.0250244140625,3941.9111598512027,16043575,5159088,10826044,2960475
