Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,
2023-03-31,1569.864013671875,1356.0771484375,1075.7791748046875,3064.748291015625,1573.180085976267,1357.9764827206443,1081.5018310546875,3071.5357805882495,1553.1368505862456,1323.7410518226668,1040.543701171875,3013.2215314080804,1556.2579018352521,1333.3326667673127,1040.68212890625,3049.5005954902435,17355614,8711975,28171201,2382581
2023-04-03,1570.8392333984375,1339.837890625,1075.9637451171875,3059.1083984375,1575.8621562536566,1362.7723757434774,1084.0631103515625,3082.959837553278,1563.231507869785,1334.4248341789248,1068.3720703125,3034.014149856567,1567.913203435181,1362.7723757434774,1082.2171630859375,3082.959837553278,20012699,5242764,10293043,1521830
2023-04-05,1612.97412109375,1351.8985595703125,1073.37939453125,3097.156005859375,1615.1686437074832,1355.6496980034337,1083.6015625,3120.6251490244513,1576.1549083522298,1329.5338544341907,1065.3955078125,3045.246715220492,1578.690777338227,1329.5338544341907,1083.6015625,3045.246715220492,21682696,7506334,16262928,2655065
2023-04-06,1625.263427734375,1350.33154296875,1080.5787353515625,3078.89697265625,1628.0431325728687,1356.5043785258165,1086.37060546875,3113.9334637199677,1606.4880675505783,1339.3628426468879,1069.8258056640625,3073.4479824760288,1607.9023868968097,1344.7284844317214,1069.8258056640625,3083.0076962628905,22318672,6948465,18435046,1703464
2023-04-10,1617.55810546875,1355.7447509765625,1072.9178466796875,3119.716796875,1629.7987119408463,1361.8226437013266,1084.709228515625,3127.9382438063735,1613.2178752544344,1343.7789685058417,1071.3948974609375,3073.4478770896976,1622.2398010985114,1352.278442819566,1084.524658203125,3078.2277338192307,15906643,4993788,12961408,2203187
2023-04-11,1622.2886962890625,1335.3743896484375,1078.22509765625,3072.30078125,1628.2382671122448,1361.2052878911375,1080.37109375,3128.8463934289,1610.389435582226,1319.0875760177742,1072.5487060546875,3051.603861420661,1618.0946721186951,1356.9793157495205,1077.140625,3120.290496497002,21180771,6942255,10542367,2348779
2023-04-12,1643.3560791015625,1356.4095458984375,1082.9786376953125,3098.92431640625,1646.57464080817,1359.4484342045055,1092.7392578125,3117.3746094431576,1626.6777311732271,1329.5339209824015,1075.3177490234375,3058.152233224214,1626.8727522243655,1341.9271228305936,1078.22509765625,3085.827556083858,13477752,5831169,18179087,2417727
2023-04-13,1650.7198486328125,1319.2774658203125,1087.0628662109375,3048.449462890625,1655.2065234095546,1340.0277843324511,1091.8162841796875,3087.7875922652247,1636.7725097961325,1313.3895762740012,1080.8326416015625,3039.9890227255155,1646.6722688719028,1338.7931707536322,1085.9090576171875,3068.668164449341,17665043,11267238,12378208,4174070
2023-04-17,1625.5560302734375,1194.966064453125,1092.5777587890625,3001.272216796875,1677.5905745738526,1197.6725922903345,1119.114013671875,3024.1198399497516,1612.5352202654376,1125.6403715976578,1084.086181640625,2935.071197203569,1677.5905745738526,1187.3687282497863,1119.114013671875,2996.1100645822826,16202574,53171705,17929479,5505048
2023-04-18,1618.6798095703125,1195.96337890625,1080.0711669921875,2992.907470703125,1635.8946436133049,1206.0298281569305,1096.985107421875,3017.8584176843506,1615.5587584557534,1190.0279588379037,1073.4486083984375,2973.6447402843605,1628.8234042833324,1206.0298281569305,1096.985107421875,3016.0419319833154,14818613,12430884,10405576,2617302
2023-04-19,1624.62939453125,1170.1798095703125,1085.4476318359375,2953.5693359375,1629.116069256071,1191.2149600149905,1088.17041015625,3001.7502012247805,1616.2902802015299,1167.520811120303,1076.3099365234375,2936.2661602108,1623.9467018003265,1191.2149600149905,1079.47119140625,2992.9074657593887,12370584,11307230,12273475,3298034
2023-04-20,1630.6766357421875,1161.82275390625,1082.70166015625,2968.099609375,1636.0897201143928,1175.5453971376487,1088.6781005859375,2975.9385270145826,1625.3122471031447,1159.9234197053001,1076.2637939453125,2942.479532974907,1630.4814956281207,1168.7552541840212,1086.416748046875,2953.9511880742243,16461358,8621249,7007330,2419999
2023-04-21,1633.31005859375,1165.573974609375,1084.0631103515625,3021.682373046875,1635.6020918064094,1171.1770340817216,1089.60107421875,3025.1237301431133,1622.2399346479888,1158.5939441149,1078.2481689453125,2964.276242278733,1627.848159283026,1166.2862249848554,1084.8245849609375,2973.0711327132904,10064309,8691352,7647317,1929184
2023-04-24,1646.52587890625,1164.576904296875,1088.2166748046875,3035.017578125,1649.7444404835123,1168.0906264776002,1098.784912109375,3040.8967079693894,1632.8222573910748,1156.6946203656237,1083.6015625,2988.5094366711987,1645.4042102561043,1166.1912921256041,1096.0621337890625,3012.3611061264264,17837926,8313774,12936186,1640676
2023-04-25,1623.11767578125,1163.247314453125,1096.546630859375,3036.1650390625,1646.086940464834,1173.3137630512535,1098.646484375,3050.6957570547875,1620.9231532220272,1153.8455864890918,1084.75537109375,3008.9198553051697,1646.086940464834,1164.244395404268,1091.9085693359375,3042.8568385818444,25176534,6808576,9236126,2024090
2023-04-26,1630.5791015625,1165.7640380859375,1090.1087646484375,3057.33984375,1633.7001527375717,1170.9396780458408,1101.184814453125,3067.1385506134498,1614.1932852421976,1159.1163675698622,1086.3936767578125,3040.945027574078,1619.0700021160412,1166.1913419629298,1097.9080810546875,3040.945027574078,13696375,5680192,8617834,2000029
2023-04-27,1639.55224609375,1183.522705078125,1097.0081787109375,3047.589111328125,1643.6974555202214,1184.9947355552088,1100.215576171875,3058.343790048799,1624.7757698555279,1163.7221678614496,1090.985595703125,3031.05075870604,1629.3111404518793,1168.0906136377882,1096.0621337890625,3044.769042252997,23895196,8020704,9167125,2434446
2023-04-28,1645.9893798828125,1189.6954345703125,1117.060302734375,3077.5107421875,1649.305571016879,1195.630853820813,1118.6295166015625,3085.158512922143,1628.823361087042,1182.287984975225,1099.17724609375,3055.5234013254008,1643.1608604137418,1192.4969060860858,1099.2926025390625,3059.4905890374207,13958136,10118277,15565210,2931312
2023-05-02,1645.648193359375,1213.1522216796875,1126.544189453125,3077.654296875,1657.108478599839,1215.3365024362463,1128.736328125,3092.5675443868963,1640.5276403795933,1191.40493727212,1120.5677490234375,3068.668258881588,1647.062393701029,1191.40493727212,1124.305908203125,3092.5675443868963,16110592,8886401,12981805,2321159
2023-05-03,1651.4027099609375,1205.27001953125,1116.875732421875,3039.893310546875,1654.1824148530472,1208.4513811214656,1128.3670654296875,3074.4039708649684,1638.235573993652,1198.5748201258893,1113.6221923828125,3033.440503705041,1643.4048226037833,1202.2785449900005,1128.3670654296875,3074.4039708649684,14703635,5549783,7061872,2468285
2023-05-04,1685.1983642578125,1209.4486083984375,1129.7515869140625,3078.89697265625,1691.6843025813832,1211.585359420826,1131.9898681640625,3082.481865326323,1645.5018166744119,1198.954740340242,1114.3375244140625,3038.0770414646404,1645.5018166744119,1205.0800469006244,1117.3603515625,3040.132286572236,28427319,4505401,8635233,1953253
2023-05-05,1585.5670166015625,1195.725830078125,1126.8671875,3088.456787109375,1619.996567067575,1214.624228674318,1135.91259765625,3101.171253538611,1582.1044999192102,1191.1199677988766,1124.213623046875,3068.7160708526494,1598.5878271349538,1214.624228674318,1126.5211181640625,3078.2279397023203,31385208,5373791,8746585,1710027
2023-05-08,1603.9033203125,1201.898681640625,1140.781494140625,3107.480712890625,1609.6578698753467,1206.3621866519807,1146.2041015625,3111.543591323228,1589.809656564079,1192.0221204258503,1127.974853515625,3089.030418271336,1594.6863733020054,1198.907207032983,1130.674560546875,3102.127179716966,18622262,5260842,9153782,928235
2023-05-09,1603.9522705078125,1206.7420654296875,1144.3118896484375,3138.693115234375,1615.168719951923,1207.976679160934,1147.6578369140625,3152.7936934570835,1599.5144102774734,1197.2453934237053,1136.7894287109375,3103.0831804007557,1609.2191488414903,1202.2786759573446,1142.2120361328125,3109.392685029872,21844469,4969897,6464721,1107375
2023-05-10,1611.36474609375,1199.6669921875,1152.1805419921875,3142.086669921875,1613.8519192934234,1212.155138030374,1153.680419921875,3160.919258779031,1592.8332221979742,1195.7733801714905,1145.0733642578125,3122.250264472105,1603.9521603475334,1212.155138030374,1149.1346435546875,3145.145731553913,23170275,6515734,10872255,1559987
2023-05-11,1612.437744140625,1192.8768310546875,1144.6580810546875,3137.641357421875,1646.3797438295492,1211.680286161678,1158.1337890625,3163.978415500907,1608.5851851367797,1189.9804159312725,1142.9273681640625,3127.938341315023,1624.0931698060378,1206.3146438167805,1153.2650146484375,3163.3092822162016,17867309,6888461,10557860,1719623
2023-05-12,1626.677734375,1182.525390625,1146.527099609375,3130.13720703125,1631.5544512677652,1192.781841363878,1147.9346923828125,3145.14591135853,1603.7083501858867,1176.685030878355,1133.67431640625,3116.466769309668,1606.3905444769077,1190.2652004401004,1139.812255859375,3134.773528294276,11239380,8292212,6955341,1027479
2023-05-15,1634.48046875,1195.0135498046875,1148.7884521484375,3111.734619140625,1639.3083708122738,1205.0325838932285,1155.849365234375,3147.057714181352,1624.0442232439923,1182.9528242301653,1141.3582763671875,3105.329657712895,1630.7741163160028,1186.988909329865,1149.0885009765625,3139.4099433084934,9256130,5534710,6833343,1150390
2023-05-16,1625.1085205078125,1200.6640625,1132.4283447265625,3114.6982421875,1649.278469862677,1209.8282565230204,1153.56494140625,3140.366168611734,1621.852928138655,1199.1920322451765,1130.7437744140625,3107.337308805424,1649.278469862677,1201.328783045059,1150.9805908203125,3112.83414456479,16361043,5236469,8717229,986306
2023-05-17,1616.3775634765625,1184.139892578125,1125.736572265625,3067.425537109375,1627.7720157571994,1197.4826453537892,1137.5970458984375,3135.586347998739,1603.454064285113,1179.9138045616098,1120.983154296875,3057.4356821606602,1627.7720157571994,1197.1502850645738,1136.674072265625,3112.595188006613,15233434,10465667,8798967,1588815
2023-05-18,1622.83935546875,1183.2852783203125,1123.313720703125,3058.96484375,1631.6687372263443,1196.248258206246,1133.9051513671875,3086.7834684186278,1617.906713050912,1179.9139135405062,1120.1292724609375,3054.328289609514,1625.798940919453,1195.2510613203408,1130.4669189453125,3083.9155545316708,24823471,6948732,10525531,1369364
2023-05-19,1624.7138671875,1205.0325927734375,1126.95947265625,3080.952392578125,1627.7720815585924,1209.211151151504,1128.8055419921875,3092.0893655714954,1609.570678271503,1189.7429758212509,1116.298828125,3062.0241129617266,1625.7990244900363,1192.8293938614129,1123.313720703125,3068.6680672389857,15230166,11094136,8050447,1152449
2023-05-22,1618.942626953125,1227.729736328125,1132.9820556640625,3153.46240234375,1630.632965476394,1230.3887347890418,1138.05859375,3162.7831222873533,1610.705017719587,1206.3146957524102,1122.5291748046875,3075.4074409931172,1622.8393663189343,1208.8787506836811,1123.7520751953125,3087.78722234249,14167016,7625947,7434906,1333243
2023-05-23,1615.1444091796875,1234.61474609375,1132.7744140625,3151.885498046875,1627.3773866432705,1248.0050288706725,1138.9815673828125,3181.4249204535645,1611.4449273112155,1231.7657448252066,1131.34375,3145.2415436068895,1626.7854936294834,1233.807436326736,1135.589599609375,3160.44139525471,11235037,7436031,6092034,1687418
2023-05-24,1594.0328369140625,1233.28515625,1126.1749267578125,3157.908203125,1612.7275042695899,1239.3155189231304,1137.1356201171875,3171.1482669196616,1591.862401906212,1226.3051265125605,1123.0367431640625,3131.7622920978215,1605.6245470686229,1231.053461834105,1128.782470703125,3131.7622920978215,16794056,4824077,8112254,1016555
2023-05-25,1587.916259765625,1238.6983642578125,1126.0364990234375,3148.491455078125,1598.2255549126821,1241.2150054725048,1130.213134765625,3160.4410962466313,1575.8312855626104,1224.3584130110382,1115.0067138671875,3123.2539062868104,1593.9340595693045,1229.3441657109086,1123.2445068359375,3148.9694407248653,14888465,4334121,11487863,1374917
2023-05-26,1594.0328369140625,1251.1387939453125,1156.7493896484375,3182.332763671875,1597.18968001986,1256.8367961783342,1157.903076171875,3191.6534838365023,1580.6653272463377,1240.2651527210899,1131.020751953125,3146.1015447987684,1597.18968001986,1240.2651527210899,1134.3665771484375,3148.4914730461087,13317533,5521606,12626260,1791115
2023-05-29,1613.4674072265625,1248.242431640625,1163.2564697265625,3174.159423828125,1618.893314129495,1265.6212696280938,1167.5946044921875,3223.5352484979217,1602.9608543202603,1243.9214000613429,1157.0723876953125,3166.176970054898,1606.561707531921,1265.6212696280938,1163.4410400390625,3212.8284165335103,10908146,4419365,10010304,1210372
2023-05-30,1614.7005615234375,1257.216796875,1162.95654296875,3170.192138671875,1620.5211038997252,1259.6384944077217,1171.148193359375,3180.4688306664816,1606.6110757976446,1243.2567365453965,1160.3720703125,3155.9961041839583,1611.5929725879255,1248.8122660265178,1163.2564697265625,3169.0450197321607,18562964,6274719,11342504,1344224
2023-05-31,1589.1494140625,1251.9461669921875,1139.8583984375,3144.668212890625,1612.9247268860188,1264.1018361484385,1158.29541015625,3181.186277090099,1583.032985517739,1248.0050253964423,1135.7510986328125,3121.390213778179,1607.9428302042268,1253.4180814211425,1153.7496337890625,3163.3096569250883,21667135,17800782,27107927,5815424
2023-06-01,1582.3917236328125,1253.0858154296875,1136.7894287109375,3177.648681640625,1598.0775509634686,1262.582487013088,1146.781005859375,3192.944222827824,1578.4456096087906,1251.7562582227781,1134.3665771484375,3152.3154415493264,1598.0775509634686,1255.9823466330913,1144.5888671875,3168.0889683986256,25183469,4277841,14592692,1177314
2023-06-02,1584.8580322265625,1250.198486328125,1133.0743408203125,3160.05908203125,1593.0462669312785,1263.5763073307307,1145.8348388671875,3189.02482808577,1579.4321254869135,1247.359360469911,1131.1361083984375,3152.2677752618392,1590.7278286200276,1259.8228010804585,1140.3660888671875,3179.799797640102,8929855,10909311,15800644,2030661
2023-06-05,1582.786376953125,1255.4918212890625,1143.25048828125,3144.093994140625,1594.7233479251129,1260.2558099529715,1146.250244140625,3180.5165949415255,1580.8625740892335,1248.5623618716845,1134.57421875,3140.4136445780946,1592.750290890872,1255.0106055660694,1138.6124267578125,3169.0449390535487,9348621,5002553,10908682,1861468
2023-06-06,1577.853759765625,1230.9498291015625,1144.2196044921875,3089.986328125,1588.162934765138,1240.1891475588643,1148.0731201171875,3144.0465561651104,1570.8000566695046,1225.1752403802104,1136.212646484375,3078.801509693948,1585.9926201628762,1240.1891475588643,1146.11181640625,3135.5861161232588,16091426,10008100,7493309,2022849
2023-06-07,1586.0418701171875,1240.5260009765625,1152.8958740234375,3130.71044921875,1590.826629830194,1245.386326912255,1153.7496337890625,3134.486722726361,1574.4995344821118,1234.3183649651985,1141.1044921875,3098.303114136808,1581.849123863084,1242.0178167544552,1147.7501220703125,3109.774770221239,12474513,5397578,10312545,1567196
2023-06-08,1587.0283203125,1234.607177734375,1153.5880126953125,3093.953369140625,1604.0953112159455,1243.4615005588703,1161.52587890625,3126.02625399059,1581.6517882576659,1232.9709736904194,1149.5960693359375,3090.655314725253,1581.6517882576659,1237.8793508536576,1156.5185546875,3117.4225120071296,18697761,5034942,12071109,1759366
2023-06-09,1588.90283203125,1218.39013671875,1145.4195556640625,3067.9990234375,1596.69643153137,1234.3184253811376,1157.6954345703125,3106.907012266672,1585.3513533956823,1216.5134422469848,1143.5965576171875,3064.222983131651,1594.1314814293403,1234.3184253811376,1156.9801025390625,3102.1271553247234,9106289,5339073,5877018,1775689
2023-06-12,1579.23486328125,1243.413330078125,1146.434814453125,3103.943115234375,1594.0327907092008,1247.0224482050025,1148.765380859375,3111.11289997195,1577.9029534720612,1225.1753001373627,1137.5970458984375,3069.6238389804216,1590.8265730998114,1225.656515887613,1142.44287109375,3073.447724173795,6704146,4785588,6391969,2324605
2023-06-13,1581.8984375,1255.8287353515625,1163.371826171875,3100.884521484375,1587.3243442079824,1257.4167708437506,1164.57177734375,3121.246759888742,1568.6789316172014,1248.3218400460696,1147.4039306640625,3096.3915023827367,1568.6789316172014,1251.0647463593134,1151.442138671875,3116.4669026760484,13963054,4846587,11248016,1371928
2023-06-14,1580.1719970703125,1251.5458984375,1177.6783447265625,3107.91064453125,1590.2839140173833,1257.6091461660208,1179.132080078125,3112.4993536015936,1578.6428297518828,1244.6163214107926,1161.5950927734375,3083.8202136512427,1588.7547466989536,1257.27231865071,1163.4410400390625,3100.8841618868387,10056984,3457981,13277380,1658544
2023-06-15,1560.7374267578125,1238.4569091796875,1178.00146484375,3097.5576171875,1584.315361040851,1245.338200461609,1182.616455078125,3127.5574977380365,1557.7284667296392,1234.4627949320693,1170.1328125,3091.4901595685124,1582.3916786791267,1245.338200461609,1177.6552734375,3125.4869675387417,17688738,6161155,11813494,2273810
2023-06-16,1581.1585693359375,1243.1246337890625,1189.4697265625,3057.685791015625,1587.5216300548323,1252.6045602874608,1191.7772216796875,3081.281275655812,1562.6611597742162,1232.922883686964,1181.5318603515625,3039.48365405836,1565.7687486657542,1238.6493039492602,1181.5318603515625,3078.9699752929587,7889636,8536287,24171579,4156189
2023-06-19,1582.539794921875,1245.3863525390625,1177.6552734375,3091.875244140625,1592.5037091750469,1250.6797257531002,1192.515625,3096.2091087748954,1576.8178811711018,1238.697500653231,1173.4326171875,3057.7822697352462,1589.2974913929072,1245.3863525390625,1192.515625,3072.2284851828144,12414573,4451787,6798554,1468186
2023-06-20,1585.8446044921875,1254.4332275390625,1180.1011962890625,3108.53662109375,1589.297454330895,1255.9730944261707,1183.2855224609375,3113.1594571042187,1569.2216229252922,1242.595273218562,1169.902099609375,3082.8706054673466,1582.5397580174506,1245.3863480363716,1175.6939697265625,3095.342457891093,10002813,4009180,6921096,1528452
2023-06-21,1613.5660400390625,1250.5352783203125,1183.424072265625,3137.91064453125,1615.1938361991918,1254.818168754012,1185.9853515625,3140.9924568799966,1589.2974622793697,1246.3487250188482,1175.901611328125,3104.9251184168875,1594.2301049307644,1251.1127136921855,1180.0550537109375,3130.0134269103337,12154473,4041529,6961603,1645987
2023-06-22,1621.458251953125,1233.4041748046875,1170.1328125,3118.93798828125,1635.2203970674382,1240.9592388216283,1187.5775146484375,3147.0117069085804,1616.9696194410642,1225.6565539910719,1168.517578125,3110.8482014917563,1617.9067733650536,1240.9592388216283,1179.5936279296875,3139.6442309084064,28298070,6676607,7619166,1529603
2023-06-23,1621.359619140625,1217.475830078125,1160.5567626953125,3097.60595703125,1637.5387109190742,1231.2866984086309,1169.1636962890625,3129.4355989453315,1612.036972816969,1215.8877946289867,1159.28759765625,3090.6715850833575,1615.489822629559,1228.4956236017078,1167.0869140625,3117.7824588358276,10669609,7239467,6628570,1119505
2023-06-26,1613.5167236328125,1222.6248779296875,1151.6959228515625,3071.891845703125,1628.511908544332,1226.1377765319999,1160.856689453125,3095.246564728421,1606.758907120382,1214.8292059870619,1148.53466796875,3055.856637825315,1622.8393697140245,1222.5286582729773,1156.9801025390625,3086.6752361267363,8065157,3403244,12641159,1978803
2023-06-27,1636.2562255859375,1231.09423828125,1152.111328125,3079.307373046875,1650.363631992317,1233.8371444737406,1158.1337890625,3091.1530821823926,1616.4764004545502,1226.3301320144196,1147.588623046875,3064.8129558245846,1620.8170297249612,1231.912281533844,1152.157470703125,3083.78560600033,16915932,3240024,9689466,863542
2023-06-28,1653.56982421875,1244.7607421875,1167.3638916015625,3096.739013671875,1657.2693062164835,1247.9848641771976,1171.2174072265625,3111.6667704215706,1638.1306285963733,1233.2597328933462,1152.75732421875,3075.503028818639,1647.502649657298,1241.5366201978022,1159.7491455078125,3089.5641066466583,29781475,5662358,11354006,1575872
2023-06-30,1678.4796142578125,1285.3271484375,1176.93994140625,3180.33447265625,1685.7799492441668,1288.5994387293345,1179.8935546875,3187.798350970456,1660.5740978947356,1255.4436061543856,1169.186767578125,3095.438970139751,1681.0445642730606,1259.0527239429598,1175.1632080078125,3101.121054418389,20349508,12821692,11151555,2672406
2023-07-03,1696.6318359375,1283.5948486328125,1207.1451416015625,3151.489990234375,1733.8239138276458,1295.432803114134,1210.0526123046875,3196.2732565483484,1686.9638080485204,1278.5420832417656,1179.2935791015625,3148.0710056731377,1689.4301294053164,1280.033899065229,1180.5396728515625,3191.939392066351,22052058,7732412,12154387,1687264
2023-07-04,1704.9185791015625,1294.6146240234375,1194.707763671875,3186.69091796875,1723.4653638722439,1295.432667218357,1211.4371337890625,3192.6137725456633,1690.7126644292123,1281.3811922446469,1187.554443359375,3156.305662942156,1700.2325685243484,1293.7965808285182,1211.4371337890625,3168.536745603388,19397594,5797775,8061643,1656681
2023-07-05,1650.7581787109375,1296.6839599609375,1192.746337890625,3197.380859375,1696.8290112531126,1306.9337610771051,1204.0531005859375,3206.0967898333015,1646.0721683600932,1290.620594736906,1188.7313232421875,3182.982844817982,1693.129529397183,1306.8375414274542,1204.0531005859375,3197.4290604525568,18582877,5414936,10248062,1453008
2023-07-06,1652.435302734375,1293.4117431640625,1217.78271484375,3200.221923828125,1665.1121703746603,1296.828304569312,1220.4132080078125,3205.5670706757787,1638.0320101509344,1286.915330404368,1188.8466796875,3180.0936239539215,1650.4622456564832,1292.1124841089868,1188.8466796875,3184.4756897525285,26078272,5963897,19117987,1848238
2023-07-07,1638.031982421875,1280.226318359375,1215.406005859375,3206.337646484375,1652.4352747614928,1295.2403435598067,1229.8740234375,3232.9667439707105,1633.9872395658367,1275.5585491393808,1212.821533203125,3180.093687374456,1642.5699895390362,1283.8836050075442,1216.0521240234375,3180.093687374456,9963168,6295647,13375267,1789326
2023-07-10,1634.1351318359375,1279.2158203125,1262.22509765625,3151.153076171875,1654.161709122233,1291.4868216362026,1271.8935546875,3202.003803954915,1627.4760642727497,1269.735893767129,1234.5120849609375,3144.652278915932,1638.6238848081282,1286.3378367344915,1240.9268798828125,3202.003803954915,19199221,3940315,33240016,1407431
2023-07-11,1626.193603515625,1297.93505859375,1275.9085693359375,3151.586669921875,1653.4217660309666,1300.1486979712859,1278.3544921875,3173.3523980229415,1623.3326467804031,1277.146562312207,1263.4019775390625,3140.4150696273305,1640.5968955307264,1283.3541983078676,1270.462890625,3173.3523980229415,25335213,6126128,20069348,1110172
2023-07-12,1610.95166015625,1283.2099609375,1277.316162109375,3139.547607421875,1643.8524818545227,1301.1111632707987,1293.12255859375,3167.717726219408,1605.2298671321728,1277.1465955174297,1274.5009765625,3130.1096018752255,1633.0499225625645,1300.2449514273153,1276.64697265625,3159.8205091716923,35479179,8102770,18733835,1515240
2023-07-13,1618.991943359375,1313.815185546875,1265.89404296875,3217.220458984375,1635.121660708438,1325.0757043165709,1291.738037109375,3243.1272452620883,1615.9831036042153,1280.851907464868,1263.240478515625,3151.923516558231,1634.3817643123723,1284.7498019398224,1284.7694091796875,3162.7581784056924,20956773,9977644,14682934,4585146
2023-07-14,1622.34619140625,1372.379150390625,1264.8326416015625,3384.892822265625,1631.3235770758977,1376.2770449592351,1274.1549072265625,3394.7164373790292,1612.9741702336387,1328.7810739325048,1257.6331787109375,3228.2477787241824,1631.3235770758977,1328.7810739325048,1269.12451171875,3240.767832758614,12363607,12833381,15124144,6306101
2023-07-17,1656.28271484375,1369.4918212890625,1290.6766357421875,3362.790283203125,1659.3409290940106,1404.13935441263,1299.1451416015625,3418.8415570870657,1611.0010328243277,1361.1668830120987,1258.9715576171875,3348.6812389151405,1627.772017244422,1372.3791157160265,1267.7401123046875,3380.4147146382224,24626464,11569884,22220040,2743228
2023-07-18,1654.901611328125,1419.7789306640625,1301.63720703125,3367.750244140625,1681.0446174087183,1422.4256173428578,1309.482666015625,3393.897801997864,1647.5026473430514,1375.314641454027,1288.968994140625,3337.0760170041426,1675.1254462206593,1380.1267990518368,1300.0450439453125,3347.669909121616,40538409,16743977,25867313,2600090
2023-07-19,1662.399169921875,1419.538330078125,1311.5133056640625,3341.939453125,1666.0000230724556,1442.4924159250745,1318.0435791015625,3387.0116934057146,1652.4352560452187,1405.823680853898,1290.8150634765625,3318.4401343685745,1658.453055877588,1430.173245417656,1306.0445556640625,3370.7836836208276,16467567,13687062,39122156,2405370
2023-07-20,1666.0,1395.04443359375,1309.925048828125,3344.112060546875,1669.2062176165805,1415.7367104631985,1315.4749755859375,3359.17505178323,1657.3678756476684,1386.5749895557858,1290.0,3317.799857629101,1658.5024075048575,1415.7367104631985,1290.0,3334.263136327214,28105474,8347221,38717624,1715404
2023-07-21,1653.1751708984375,1281.57373046875,1269.375,3252.381591796875,1667.0359448041913,1299.282493131253,1307.449951171875,3316.689442775278,1650.7088495932032,1255.9730766935447,1261.800048828125,3243.449926182766,1657.3679171173355,1270.6019881410018,1304.5,3286.901272413568,21077124,45548305,30249238,3770223
2023-07-24,1655.7894287109375,1286.3858642578125,1243.699951171875,3277.921142578125,1661.9552317250648,1299.1862496528058,1257.4749755859375,3295.9775429939045,1647.6011941378406,1284.1241738266303,1234.6500244140625,3256.0507268568176,1655.8880574739956,1290.6205861731394,1240.5,3264.644342899077,16089722,8859789,23727866,1680132
2023-07-25,1673.7442626953125,1284.4609375,1242.9000244140625,3282.169677734375,1676.1119552281257,1292.4009966399851,1252.5999755859375,3289.55654784679,1655.7894918043485,1274.4997958939703,1240.0,3263.8718806622337,1661.9552950534219,1286.770796383038,1247.0,3280.576556042347,27996298,6801982,12026020,1272980
2023-07-26,1667.9237060546875,1298.1756591796875,1263.0999755859375,3271.69287109375,1676.7038338913217,1299.282478862247,1273.5,3303.1227212162507,1665.2601272442432,1289.0807288213757,1242.5,3268.506392308032,1676.7038338913217,1292.5454586014798,1242.5,3283.328221646882,12397179,5528885,12911012,1066803
2023-07-27,1650.6102294921875,1302.314208984375,1251.3499755859375,3279.996826171875,1680.0580819461209,1312.5641279661745,1268.824951171875,3294.239210280001,1644.9869446312234,1296.4434003255465,1245.175048828125,3268.55478106038,1676.9998675967433,1307.5594136707343,1267.0250244140625,3278.1139818612355,29870651,9191861,17226898,1701769
2023-07-28,1621.359619140625,1290.139404296875,1263.925048828125,3239.92529296875,1646.4174675800207,1312.6121559513233,1271.425048828125,3276.9072624900296,1618.9919266125369,1285.8084626188922,1250.2750244140625,3216.3651025144723,1639.117132462518,1302.9878411113616,1256.0250244140625,3268.50671630486,20507842,6122735,20827852,2599831
2023-07-31,1628.955810546875,1304.768310546875,1274.625,3303.701904296875,1634.4804664859114,1306.5007342047384,1276.949951171875,3308.7229009018056,1616.6242043005298,1283.1617708128674,1258.9749755859375,3245.2356649908666,1627.821399112885,1298.0794587540634,1263.925048828125,3248.6152136705364,17282503,7902180,8551174,2743678
2023-08-01,1639.8570556640625,1313.911376953125,1256.5999755859375,3333.249267578125,1644.9869558705946,1317.5686634802487,1279.5,3340.9256246836458,1627.7720811223962,1306.0194860063532,1252.6500244140625,3297.474279853945,1632.162084928418,1310.831643287143,1277.5,3297.474279853945,17697094,6064652,9536632,1956167
2023-08-02,1618.4000244140625,1305.875,1243.175048828125,3322.241455078125,1629.2518380492681,1320.4076904028361,1256.0,3327.793571366878,1611.1490639338895,1297.7905528768192,1231.800048828125,3296.1225574758546,1619.8798171824997,1317.8573412224487,1254.5999755859375,3316.737665209175,14058161,7419145,12748214,1914899
2023-08-03,1606.709716796875,1313.0452880859375,1237.949951171875,3282.942138671875,1629.103866289973,1315.2107588712909,1250.449951171875,3315.096180668876,1601.1358065091324,1298.3200397518115,1229.0250244140625,3252.091731302053,1617.9067915434239,1299.2824712119686,1237.6500244140625,3302.3021737093295,28836973,6503741,10168350,2026351
2023-08-04,1629.9423828125,1326.5673828125,1254.7750244140625,3325.041748046875,1634.1845036454856,1333.8337873479481,1258.0,3351.5470209002183,1607.3016013066149,1310.8316518978131,1235.800048828125,3284.197437290944,1613.1221436963467,1317.4724524857875,1249.4000244140625,3284.197437290944,18694152,5712345,22885610,2248493
